Format Version,1.1,Take Name,Take 2015-02-20 02.11.14 PM,Capture Frame Rate,120.000000,Export Frame Rate,60.000000,Capture Start Time,2015-02-20 02.11.14.443 PM,Total Frames,2058,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1934,32.233333,-0.007719,0.040093,-0.007552,0.999138,0.893824,0.135192,-0.170803,-0.003652,-0.108201,-0.001874,0.994121,-0.004910,-0.021235,0.097273,-0.002110,0.151428,0.003263,0.988461,0.521107,0.011918,-0.339152,-0.077566,-0.096135,0.948014,0.293276,0.382084,0.004121,-0.353634,-0.040426,-0.176535,0.291768,0.939187,-0.042555,-0.032626,-0.246791,-0.005154,0.957990,-0.002775,0.286741,-0.532693,-0.015246,-0.150698,-0.012893,-0.015464,0.003967,0.999789,-0.125221,1.552214,-0.104093,0.035341,-0.002057,0.010991,0.999313,-0.081787,1.183226,-0.370381,-0.164367,0.268209,-0.052982,0.947756,-0.304134,0.824386,-0.181779,-0.066345,0.017727,0.041502,0.996776,0.169086,0.844293,-0.099433,0.049169,-0.459888,0.008690,0.886572,-0.231990,0.104287,-0.291924,-0.046478,-0.009479,0.054625,0.997380,0.185784,0.108542,-0.229814
1935,32.250000,-0.008263,0.041928,-0.008280,0.999052,0.893595,0.135245,-0.170937,-0.003642,-0.108240,-0.001897,0.994116,-0.004919,-0.021227,0.097270,-0.002168,0.150831,0.003254,0.988552,0.521015,0.011920,-0.339160,-0.077532,-0.096124,0.947984,0.293385,0.382080,0.004119,-0.353641,-0.042857,-0.178602,0.294824,0.937733,-0.042538,-0.032551,-0.246646,-0.005170,0.957982,-0.002699,0.286768,-0.532691,-0.015245,-0.150700,-0.012163,-0.016489,0.003252,0.999785,-0.124225,1.553759,-0.109318,0.028304,-0.003524,0.009207,0.999551,-0.080986,1.181738,-0.372757,-0.164417,0.264535,-0.053642,0.948742,-0.303639,0.825747,-0.185479,-0.073809,0.015643,0.045014,0.996133,0.171634,0.846048,-0.098836,0.047976,-0.459865,0.010172,0.886634,-0.232207,0.104093,-0.292588,-0.047378,-0.009552,0.054743,0.997330,0.186000,0.108448,-0.230024
1936,32.266667,-0.007177,0.042715,-0.008480,0.999026,0.893527,0.135440,-0.171158,-0.003543,-0.108092,-0.002081,0.994133,-0.004984,-0.021207,0.097295,-0.001922,0.151009,0.003416,0.988525,0.521016,0.011910,-0.339139,-0.077530,-0.096092,0.948004,0.293333,0.382081,0.004118,-0.353642,-0.041056,-0.177085,0.294371,0.938244,-0.042465,-0.032595,-0.246788,-0.005123,0.958004,-0.002763,0.286695,-0.532691,-0.015222,-0.150697,-0.011721,-0.017363,0.002472,0.999778,-0.123322,1.554973,-0.114201,0.019526,-0.004734,0.007889,0.999767,-0.080318,1.180372,-0.375030,-0.164065,0.260733,-0.053597,0.949857,-0.303060,0.826187,-0.189009,-0.077763,0.018280,0.045206,0.995779,0.173883,0.847195,-0.098321,0.045977,-0.457765,0.012185,0.887800,-0.232481,0.104205,-0.292825,-0.047555,-0.009506,0.054154,0.997354,0.186183,0.108411,-0.230196
1937,32.283333,-0.008043,0.040982,-0.007952,0.999096,0.893701,0.135222,-0.170932,-0.003639,-0.108123,-0.001882,0.994129,-0.004890,-0.021233,0.097295,-0.001893,0.150953,0.003402,0.988533,0.521020,0.011911,-0.339074,-0.077515,-0.096172,0.947992,0.293349,0.382081,0.004119,-0.353645,-0.040532,-0.176529,0.294614,0.938295,-0.042434,-0.032445,-0.246888,-0.005049,0.957993,-0.002519,0.286736,-0.532706,-0.015222,-0.150709,-0.011689,-0.017316,0.001310,0.999781,-0.122492,1.555969,-0.118780,0.013997,-0.005451,0.006600,0.999865,-0.079693,1.179171,-0.377328,-0.162767,0.254329,-0.053940,0.951795,-0.302643,0.825862,-0.192376,-0.079167,0.019240,0.046324,0.995599,0.175945,0.847904,-0.097958,0.045648,-0.457613,0.012666,0.887889,-0.232652,0.103977,-0.293099,-0.047096,-0.008793,0.054153,0.997383,0.186323,0.108353,-0.230336
1938,32.300000,-0.008439,0.041150,-0.007925,0.999086,0.893716,0.135077,-0.171113,-0.003466,-0.108163,-0.002146,0.994125,-0.004892,-0.021198,0.097305,-0.001781,0.151097,0.003312,0.988512,0.521011,0.011909,-0.339147,-0.077536,-0.096137,0.948001,0.293326,0.382082,0.004117,-0.353644,-0.040600,-0.176553,0.294253,0.938401,-0.042498,-0.032556,-0.246778,-0.005096,0.957997,-0.002595,0.286721,-0.532692,-0.015224,-0.150700,-0.011119,-0.018448,0.000751,0.999768,-0.121866,1.556739,-0.122941,0.013566,-0.006962,0.005313,0.999870,-0.079046,1.178182,-0.379508,-0.160473,0.246632,-0.053882,0.954211,-0.302300,0.824772,-0.195645,-0.082598,0.022424,0.047791,0.995184,0.177731,0.848372,-0.097478,0.044618,-0.457958,0.013542,0.887750,-0.232672,0.104068,-0.293344,-0.046751,-0.008506,0.054934,0.997359,0.186290,0.108352,-0.230383
1939,32.316667,-0.009163,0.040882,-0.007843,0.999091,0.893738,0.134982,-0.170825,-0.003477,-0.108290,-0.002135,0.994111,-0.004882,-0.021197,0.097302,-0.001959,0.150975,0.003362,0.988530,0.521019,0.011913,-0.339139,-0.077548,-0.096151,0.947987,0.293364,0.382081,0.004117,-0.353646,-0.040138,-0.176711,0.290508,0.939557,-0.042617,-0.032713,-0.246759,-0.005159,0.957992,-0.002667,0.286738,-0.532697,-0.015236,-0.150705,-0.011035,-0.019124,0.000048,0.999756,-0.121355,1.557356,-0.126879,0.005476,-0.008661,0.004149,0.999939,-0.078474,1.177277,-0.381665,-0.157195,0.238051,-0.054428,0.956901,-0.301979,0.823210,-0.198770,-0.083951,0.025244,0.050319,0.994878,0.179257,0.848569,-0.097151,0.043802,-0.458483,0.014033,0.887512,-0.232559,0.103962,-0.293534,-0.046382,-0.008216,0.056792,0.997274,0.186110,0.108304,-0.230370
1940,32.333333,-0.010365,0.039437,-0.007424,0.999141,0.893905,0.134754,-0.170346,-0.003650,-0.108278,-0.001885,0.994112,-0.004907,-0.021243,0.097276,-0.002176,0.151196,0.003315,0.988496,0.520984,0.011926,-0.339153,-0.077562,-0.096068,0.948013,0.293301,0.382085,0.004123,-0.353632,-0.044229,-0.177728,0.301459,0.935724,-0.042393,-0.032305,-0.246567,-0.005132,0.957977,-0.002606,0.286786,-0.532706,-0.015245,-0.150710,-0.010742,-0.019191,-0.000349,0.999758,-0.120989,1.557869,-0.130511,0.000818,-0.009598,0.003909,0.999946,-0.077856,1.176495,-0.383706,-0.154005,0.227640,-0.053335,0.960009,-0.301615,0.821433,-0.201680,-0.071073,0.058700,0.030649,0.995271,0.180794,0.848507,-0.096788,0.042108,-0.458717,0.014299,0.887469,-0.232522,0.103992,-0.293738,-0.045582,-0.007741,0.057663,0.997265,0.185860,0.108253,-0.230412
1941,32.350000,-0.007247,0.042586,-0.008488,0.999031,0.893525,0.135448,-0.171127,-0.003634,-0.108309,-0.001956,0.994109,-0.004940,-0.021233,0.097247,-0.002069,0.150718,0.003342,0.988569,0.521067,0.011915,-0.339097,-0.077510,-0.096117,0.947992,0.293367,0.382082,0.004121,-0.353638,-0.042848,-0.179150,0.302443,0.935199,-0.042345,-0.032321,-0.246650,-0.005147,0.957982,-0.002658,0.286771,-0.532695,-0.015223,-0.150706,-0.010473,-0.019602,-0.000393,0.999753,-0.120778,1.558255,-0.133899,-0.002102,-0.011069,0.003527,0.999930,-0.077217,1.175751,-0.385660,-0.150227,0.216437,-0.054061,0.963153,-0.301364,0.819567,-0.204345,-0.082272,0.036201,0.052868,0.994548,0.181122,0.848157,-0.096938,0.040608,-0.458556,0.015977,0.887594,-0.232439,0.104224,-0.293921,-0.045305,-0.007314,0.058785,0.997215,0.185541,0.108241,-0.230399
1942,32.366667,-0.007491,0.042308,-0.008365,0.999042,0.893566,0.135355,-0.170966,-0.003608,-0.108143,-0.002028,0.994127,-0.004977,-0.021224,0.097217,-0.001845,0.150962,0.003352,0.988532,0.521017,0.011904,-0.339081,-0.077511,-0.096073,0.947989,0.293391,0.382083,0.004122,-0.353638,-0.045609,-0.179196,0.304403,0.934424,-0.042417,-0.032348,-0.246486,-0.005081,0.958004,-0.002680,0.286699,-0.532701,-0.015220,-0.150710,-0.010124,-0.020063,-0.000398,0.999747,-0.120694,1.558572,-0.137006,-0.006130,-0.012312,0.003339,0.999900,-0.076603,1.175071,-0.387549,-0.146727,0.204182,-0.052995,0.966422,-0.301067,0.817748,-0.206831,-0.080185,0.039102,0.055760,0.994451,0.181608,0.847808,-0.096924,0.040208,-0.459002,0.016509,0.887371,-0.232536,0.104217,-0.294068,-0.044538,-0.006197,0.059633,0.997207,0.185334,0.108224,-0.230341
1943,32.383333,-0.008431,0.041879,-0.008269,0.999053,0.893609,0.135216,-0.170784,-0.003651,-0.108035,-0.001745,0.994139,-0.004989,-0.021266,0.097217,-0.001699,0.151069,0.003340,0.988516,0.521013,0.011896,-0.339146,-0.077499,-0.096035,0.947981,0.293432,0.382079,0.004120,-0.353638,-0.044942,-0.177749,0.305061,0.934518,-0.042357,-0.032222,-0.246610,-0.005201,0.957992,-0.002721,0.286735,-0.532700,-0.015246,-0.150705,-0.009991,-0.020171,-0.000319,0.999747,-0.120735,1.558741,-0.139878,-0.007840,-0.013643,0.003145,0.999871,-0.076000,1.174294,-0.389253,-0.143097,0.187850,-0.048683,0.970498,-0.300979,0.815942,-0.209383,-0.074646,0.041741,0.056187,0.994751,0.181692,0.847347,-0.097211,0.041113,-0.459505,0.016670,0.887066,-0.232753,0.104039,-0.294303,-0.043533,-0.005682,0.059462,0.997265,0.185195,0.108259,-0.230216
1944,32.400000,-0.008039,0.040742,-0.007872,0.999106,0.893729,0.135213,-0.170872,-0.003642,-0.108115,-0.001919,0.994130,-0.004908,-0.021234,0.097239,-0.001789,0.151116,0.003331,0.988509,0.521028,0.011906,-0.339112,-0.077545,-0.096062,0.948020,0.293286,0.382083,0.004117,-0.353634,-0.043281,-0.177758,0.300445,0.936089,-0.042354,-0.032355,-0.246655,-0.005180,0.957997,-0.002760,0.286720,-0.532694,-0.015230,-0.150702,-0.009437,-0.020328,-0.000028,0.999749,-0.120905,1.558839,-0.142582,-0.011948,-0.014778,0.002979,0.999815,-0.075366,1.173606,-0.390952,-0.139880,0.169453,-0.041934,0.974659,-0.300939,0.814386,-0.211941,-0.063205,0.068375,0.039739,0.994862,0.181960,0.846967,-0.097336,0.040439,-0.459647,0.018146,0.886995,-0.233034,0.104081,-0.294216,-0.043016,-0.005859,0.060418,0.997229,0.185180,0.108255,-0.230098
1945,32.416667,-0.007330,0.042405,-0.008424,0.999038,0.893544,0.135407,-0.171084,-0.002412,-0.107954,-0.001964,0.994151,-0.005003,-0.020955,0.097215,-0.001749,0.151076,0.003361,0.988515,0.521010,0.011901,-0.339144,-0.077520,-0.096115,0.947978,0.293411,0.382071,0.004117,-0.353648,-0.043632,-0.178745,0.298325,0.936562,-0.042533,-0.032400,-0.246676,-0.005124,0.957985,-0.002538,0.286760,-0.532700,-0.015228,-0.150704,-0.009367,-0.020386,0.000444,0.999748,-0.121142,1.558899,-0.145092,-0.015603,-0.016184,0.002589,0.999744,-0.074773,1.172843,-0.392532,-0.137685,0.151165,-0.035514,0.978228,-0.301101,0.813126,-0.214355,-0.060911,0.070761,0.040527,0.994807,0.181322,0.846281,-0.097746,0.041585,-0.459760,0.018186,0.886882,-0.233128,0.103894,-0.294378,-0.042412,-0.006060,0.060647,0.997239,0.185194,0.108270,-0.230004
1946,32.433333,-0.007984,0.041011,-0.007866,0.999096,0.893719,0.135198,-0.170888,-0.003672,-0.108197,-0.001853,0.994121,-0.004939,-0.021247,0.097234,-0.002337,0.151251,0.003243,0.988487,0.521153,0.011915,-0.339130,-0.077518,-0.096117,0.947991,0.293370,0.382078,0.004118,-0.353642,-0.043461,-0.178000,0.298327,0.936711,-0.042488,-0.032433,-0.246661,-0.005266,0.957997,-0.003025,0.286713,-0.532686,-0.015251,-0.150700,-0.009126,-0.020517,0.000945,0.999747,-0.121481,1.558894,-0.147470,-0.017322,-0.017843,0.002793,0.999687,-0.074210,1.172083,-0.394004,-0.136660,0.133681,-0.029997,0.981098,-0.301673,0.812326,-0.216427,-0.057091,0.071215,0.040939,0.994984,0.180325,0.845446,-0.098367,0.041496,-0.459767,0.019392,0.886858,-0.233194,0.103875,-0.294210,-0.041763,-0.006717,0.061086,0.997236,0.185224,0.108225,-0.229830
1947,32.450000,-0.007748,0.042268,-0.008372,0.999041,0.893553,0.135343,-0.170883,-0.003591,-0.108125,-0.002033,0.994129,-0.004894,-0.021214,0.097272,-0.002138,0.150964,0.003318,0.988532,0.520980,0.011920,-0.339146,-0.077527,-0.096122,0.947976,0.293412,0.382080,0.004117,-0.353641,-0.043377,-0.178625,0.297614,0.936823,-0.042486,-0.032425,-0.246670,-0.005149,0.958007,-0.002754,0.286684,-0.532690,-0.015226,-0.150705,-0.008227,-0.020875,0.001325,0.999747,-0.121851,1.558865,-0.149589,-0.019684,-0.019894,0.002323,0.999606,-0.073598,1.171364,-0.395315,-0.136501,0.117133,-0.027090,0.983318,-0.302833,0.811875,-0.218267,-0.058394,0.068647,0.040162,0.995121,0.178891,0.844816,-0.099072,0.042327,-0.459620,0.019223,0.886898,-0.233345,0.103759,-0.294176,-0.041229,-0.007220,0.060213,0.997308,0.185226,0.108308,-0.229658
1948,32.466667,-0.007197,0.042704,-0.008504,0.999026,0.893527,0.135472,-0.171034,-0.003671,-0.108066,-0.001838,0.994135,-0.004978,-0.021249,0.097228,-0.002069,0.151005,0.003295,0.988526,0.521003,0.011916,-0.339142,-0.077546,-0.096074,0.947984,0.293399,0.382079,0.004122,-0.353637,-0.043033,-0.178716,0.297688,0.936798,-0.042475,-0.032431,-0.246641,-0.005143,0.957992,-0.002710,0.286736,-0.532697,-0.015219,-0.150705,-0.007652,-0.021893,0.001818,0.999729,-0.122340,1.558762,-0.151555,-0.019356,-0.022203,0.001946,0.999564,-0.073046,1.170713,-0.396559,-0.136177,0.102393,-0.025357,0.985053,-0.304206,0.811486,-0.220062,-0.055504,0.065523,0.041576,0.995438,0.177328,0.844016,-0.100080,0.042575,-0.459628,0.019503,0.886876,-0.233497,0.103712,-0.294092,-0.040709,-0.007687,0.060359,0.997317,0.185173,0.108325,-0.229492
1949,32.483333,-0.007847,0.041886,-0.008231,0.999058,0.893625,0.135211,-0.171088,-0.003642,-0.108103,-0.001748,0.994132,-0.004986,-0.021258,0.097218,-0.001857,0.151000,0.003409,0.988526,0.521010,0.011906,-0.339108,-0.077529,-0.096142,0.947996,0.293343,0.382076,0.004115,-0.353648,-0.042454,-0.180094,0.296363,0.936981,-0.042560,-0.032632,-0.246690,-0.005248,0.957989,-0.002853,0.286744,-0.532695,-0.015262,-0.150699,-0.007435,-0.022427,0.002504,0.999718,-0.122802,1.558635,-0.153378,-0.020311,-0.023801,0.001572,0.999509,-0.072470,1.170127,-0.397711,-0.135614,0.090509,-0.023805,0.986332,-0.305420,0.811060,-0.221865,-0.057125,0.065745,0.035823,0.995556,0.175352,0.843298,-0.100985,0.042746,-0.459774,0.019566,0.886791,-0.233298,0.103674,-0.294051,-0.039735,-0.007765,0.061078,0.997312,0.185055,0.108246,-0.229473
1950,32.500000,-0.007870,0.040232,-0.007643,0.999130,0.893804,0.135199,-0.170796,-0.003642,-0.108114,-0.001928,0.994130,-0.004891,-0.021232,0.097225,-0.001903,0.150988,0.003397,0.988528,0.521018,0.011913,-0.339089,-0.077533,-0.096083,0.948016,0.293296,0.382078,0.004122,-0.353636,-0.043493,-0.179245,0.298679,0.936360,-0.042521,-0.032387,-0.246671,-0.005243,0.957992,-0.002874,0.286733,-0.532687,-0.015257,-0.150700,-0.007268,-0.023870,0.002988,0.999684,-0.123301,1.558531,-0.155045,-0.022415,-0.025905,0.001327,0.999412,-0.071965,1.169661,-0.398810,-0.135594,0.083505,-0.024098,0.986945,-0.306362,0.810839,-0.223441,-0.056128,0.057162,0.038570,0.996039,0.173146,0.842489,-0.102222,0.042896,-0.459928,0.019533,0.886704,-0.233458,0.103633,-0.294032,-0.039863,-0.007475,0.061072,0.997309,0.184973,0.108346,-0.229397
1951,32.516667,-0.007543,0.040479,-0.008105,0.999119,0.893657,0.135037,-0.171082,-0.003646,-0.108077,-0.001755,0.994134,-0.004976,-0.021258,0.097212,-0.002050,0.151321,0.003307,0.988477,0.521038,0.011914,-0.339134,-0.077526,-0.096112,0.947997,0.293348,0.382080,0.004118,-0.353639,-0.043510,-0.178249,0.298501,0.936606,-0.042506,-0.032408,-0.246620,-0.005168,0.957997,-0.002699,0.286718,-0.532689,-0.015224,-0.150700,-0.006696,-0.025039,0.003466,0.999658,-0.123800,1.558414,-0.156501,-0.021429,-0.028045,0.001255,0.999376,-0.071424,1.169342,-0.399860,-0.136826,0.079240,-0.026258,0.987072,-0.307323,0.811032,-0.224654,-0.055960,0.058454,0.035219,0.996098,0.170589,0.841634,-0.103660,0.043214,-0.460110,0.019651,0.886592,-0.233490,0.103579,-0.294019,-0.039930,-0.007721,0.061839,0.997257,0.184888,0.108344,-0.229403
1952,32.533333,-0.008505,0.042028,-0.008300,0.999046,0.893602,0.135243,-0.170738,-0.003638,-0.108225,-0.001888,0.994118,-0.005021,-0.021244,0.097217,-0.001749,0.151079,0.003354,0.988515,0.521006,0.011898,-0.339148,-0.077542,-0.096090,0.947976,0.293419,0.382074,0.004117,-0.353641,-0.044017,-0.178876,0.300232,0.935909,-0.042538,-0.032432,-0.246599,-0.005170,0.957986,-0.002657,0.286755,-0.532692,-0.015240,-0.150704,-0.005787,-0.026709,0.003423,0.999621,-0.124248,1.558275,-0.157737,-0.022769,-0.030370,0.000523,0.999279,-0.071036,1.169079,-0.400793,-0.138526,0.077876,-0.028584,0.986878,-0.308135,0.811463,-0.225613,-0.054878,0.053497,0.032170,0.996540,0.167870,0.840828,-0.105092,0.043450,-0.460396,0.019993,0.886424,-0.233463,0.103560,-0.293974,-0.039894,-0.007138,0.061592,0.997278,0.184791,0.108369,-0.229440
1953,32.550000,-0.008500,0.041952,-0.008231,0.999050,0.893615,0.135215,-0.170751,-0.003583,-0.107997,-0.002072,0.994143,-0.004983,-0.021216,0.097215,-0.002000,0.150976,0.003303,0.988530,0.521048,0.011903,-0.339156,-0.077475,-0.096123,0.947983,0.293406,0.382074,0.004121,-0.353648,-0.043029,-0.179181,0.298030,0.936601,-0.042447,-0.032460,-0.246721,-0.005191,0.957994,-0.002779,0.286729,-0.532696,-0.015245,-0.150706,-0.004365,-0.028577,0.003525,0.999576,-0.124703,1.558052,-0.158743,-0.024065,-0.032076,0.000033,0.999196,-0.070724,1.168843,-0.401719,-0.139647,0.079173,-0.030952,0.986546,-0.308673,0.811945,-0.226400,-0.067799,0.026263,0.048112,0.996192,0.164475,0.839939,-0.106731,0.044074,-0.460736,0.019985,0.886217,-0.233605,0.103503,-0.294022,-0.040072,-0.006641,0.062166,0.997239,0.184741,0.108425,-0.229449
1954,32.566667,-0.009256,0.040713,-0.007802,0.999098,0.893763,0.134947,-0.170779,-0.003532,-0.108266,-0.002086,0.994114,-0.004894,-0.021210,0.097197,-0.002223,0.151348,0.003229,0.988473,0.521138,0.011914,-0.339144,-0.077536,-0.096148,0.947995,0.293340,0.382080,0.004117,-0.353640,-0.043171,-0.178296,0.298025,0.936765,-0.042461,-0.032436,-0.246638,-0.005123,0.957993,-0.002587,0.286735,-0.532699,-0.015222,-0.150706,-0.002418,-0.029965,0.003791,0.999541,-0.125103,1.557731,-0.159526,-0.026341,-0.033962,-0.000324,0.999076,-0.070502,1.168630,-0.402571,-0.141084,0.080009,-0.032313,0.986230,-0.309038,0.812424,-0.227137,-0.067146,0.021986,0.045404,0.996467,0.161364,0.839073,-0.108295,0.045713,-0.460531,0.018655,0.886269,-0.233616,0.103364,-0.293978,-0.039926,-0.006207,0.062792,0.997208,0.184698,0.108454,-0.229528
1955,32.583333,-0.008322,0.040742,-0.008039,0.999103,0.893677,0.135024,-0.170934,-0.003638,-0.108086,-0.001957,0.994133,-0.004863,-0.021227,0.097205,-0.002086,0.150919,0.003296,0.988539,0.521064,0.011914,-0.339138,-0.077560,-0.096066,0.948018,0.293287,0.382080,0.004119,-0.353637,-0.043074,-0.179180,0.294410,0.937743,-0.042623,-0.032467,-0.246689,-0.005179,0.957974,-0.002546,0.286799,-0.532700,-0.015242,-0.150710,-0.000132,-0.031241,0.003846,0.999505,-0.125490,1.557326,-0.160135,-0.026331,-0.035128,-0.000721,0.999036,-0.070347,1.168439,-0.403377,-0.141616,0.079709,-0.033554,0.986137,-0.309480,0.812784,-0.227977,-0.047315,0.034566,0.026971,0.997917,0.158807,0.838290,-0.110037,0.044650,-0.461032,0.020727,0.886017,-0.233690,0.103405,-0.294062,-0.039603,-0.005663,0.062864,0.997220,0.184698,0.108432,-0.229596
1956,32.600000,-0.010923,0.038362,-0.007122,0.999179,0.894020,0.134640,-0.169951,-0.003491,-0.108378,-0.002121,0.994101,-0.004962,-0.021209,0.097185,-0.002255,0.151241,0.003256,0.988489,0.521150,0.011917,-0.339144,-0.077517,-0.096089,0.947999,0.293353,0.382081,0.004125,-0.353637,-0.043264,-0.178439,0.296958,0.937072,-0.042544,-0.032462,-0.246681,-0.005133,0.958007,-0.002724,0.286687,-0.532702,-0.015239,-0.150705,0.001990,-0.032475,0.003973,0.999463,-0.125818,1.556903,-0.160546,-0.026800,-0.035430,-0.001303,0.999012,-0.070218,1.168242,-0.404160,-0.142235,0.077747,-0.034313,0.986178,-0.310001,0.812982,-0.228908,-0.054926,0.028222,0.026662,0.997735,0.155640,0.837474,-0.111053,0.045641,-0.460144,0.019186,0.886463,-0.233684,0.103273,-0.294115,-0.039935,-0.005691,0.063128,0.997190,0.184659,0.108539,-0.229497
1957,32.616667,-0.008489,0.041911,-0.008245,0.999051,0.893620,0.135211,-0.170759,-0.003612,-0.108108,-0.002000,0.994131,-0.004986,-0.021222,0.097206,-0.001727,0.151079,0.003325,0.988515,0.521012,0.011902,-0.339144,-0.077514,-0.096119,0.947993,0.293365,0.382081,0.004127,-0.353635,-0.042046,-0.178952,0.293018,0.938269,-0.042626,-0.032748,-0.246485,-0.005208,0.958007,-0.002770,0.286686,-0.532688,-0.015222,-0.150703,0.004369,-0.033529,0.004242,0.999419,-0.126131,1.556500,-0.160802,-0.026145,-0.036529,-0.001881,0.998989,-0.070218,1.168043,-0.404894,-0.142566,0.074712,-0.035212,0.986333,-0.310546,0.813058,-0.229921,-0.064546,0.004068,0.041470,0.997044,0.152106,0.836352,-0.112725,0.043801,-0.461032,0.021986,0.886029,-0.233778,0.103359,-0.294214,-0.039721,-0.005818,0.063564,0.997170,0.184552,0.108535,-0.229515
1958,32.633333,-0.009767,0.039907,-0.007558,0.999127,0.893860,0.134798,-0.170605,-0.003573,-0.108121,-0.002051,0.994129,-0.004988,-0.021212,0.097198,-0.001898,0.150996,0.003322,0.988527,0.521009,0.011904,-0.339142,-0.077504,-0.096134,0.947986,0.293385,0.382079,0.004120,-0.353640,-0.043265,-0.178936,0.296309,0.937183,-0.042585,-0.032459,-0.246709,-0.005198,0.957990,-0.002733,0.286743,-0.532698,-0.015253,-0.150706,0.006183,-0.034364,0.004636,0.999380,-0.126425,1.556105,-0.160955,-0.027058,-0.037039,-0.002319,0.998945,-0.070216,1.167884,-0.405612,-0.142755,0.070613,-0.034917,0.986618,-0.311065,0.813000,-0.230952,-0.064865,-0.003458,0.041986,0.997004,0.149071,0.835301,-0.114084,0.043740,-0.461216,0.022351,0.885927,-0.233824,0.103301,-0.294357,-0.039901,-0.006128,0.063255,0.997181,0.184528,0.108606,-0.229501
1959,32.650000,-0.008476,0.042014,-0.008224,0.999047,0.893612,0.135220,-0.170749,-0.003598,-0.108252,-0.001986,0.994115,-0.004975,-0.021221,0.097204,-0.001699,0.151071,0.003352,0.988516,0.521006,0.011897,-0.339145,-0.077531,-0.096207,0.948007,0.293284,0.382084,0.004122,-0.353641,-0.043882,-0.178155,0.299085,0.936420,-0.042462,-0.032484,-0.246497,-0.005183,0.957986,-0.002705,0.286756,-0.532703,-0.015249,-0.150704,0.007660,-0.034314,0.005040,0.999369,-0.126639,1.555738,-0.160997,-0.025736,-0.037544,-0.002715,0.998960,-0.070163,1.167787,-0.406327,-0.142803,0.066559,-0.034249,0.986917,-0.311518,0.812886,-0.232010,-0.062303,-0.003418,0.037215,0.997357,0.146013,0.834138,-0.115506,0.043571,-0.461065,0.023044,0.885997,-0.233882,0.103272,-0.294355,-0.039966,-0.006364,0.063484,0.997162,0.184471,0.108627,-0.229499
1960,32.666667,-0.008247,0.042260,-0.008422,0.999037,0.893560,0.135314,-0.170758,-0.003567,-0.108060,-0.002058,0.994136,-0.004982,-0.021215,0.097204,-0.002017,0.151067,0.003349,0.988516,0.521035,0.011911,-0.339179,-0.077530,-0.096117,0.948003,0.293327,0.382082,0.004121,-0.353640,-0.044459,-0.177303,0.301076,0.935917,-0.042433,-0.032276,-0.246627,-0.005174,0.957990,-0.002713,0.286744,-0.532699,-0.015248,-0.150703,0.009165,-0.034667,0.005783,0.999340,-0.126851,1.555361,-0.160908,-0.026325,-0.037736,-0.003125,0.998936,-0.070136,1.167715,-0.406954,-0.142869,0.064216,-0.034226,0.987063,-0.311983,0.812836,-0.232977,-0.058329,-0.006015,0.035591,0.997645,0.143225,0.832948,-0.116859,0.043849,-0.461178,0.023152,0.885921,-0.233889,0.103186,-0.294443,-0.039954,-0.006720,0.063768,0.997142,0.184432,0.108632,-0.229518
1961,32.683333,-0.007741,0.041948,-0.008270,0.999056,0.893602,0.135244,-0.170956,-0.003624,-0.108236,-0.001986,0.994117,-0.004960,-0.021228,0.097213,-0.001771,0.151013,0.003364,0.988525,0.521003,0.011899,-0.339139,-0.077505,-0.096074,0.948032,0.293253,0.382085,0.004123,-0.353634,-0.043504,-0.178678,0.296353,0.937207,-0.042653,-0.032491,-0.246691,-0.005181,0.957988,-0.002711,0.286750,-0.532698,-0.015232,-0.150701,0.010830,-0.034730,0.006949,0.999314,-0.127035,1.554971,-0.160765,-0.025874,-0.037658,-0.003605,0.998949,-0.070114,1.167626,-0.407536,-0.142658,0.061613,-0.034420,0.987253,-0.312519,0.812759,-0.233854,-0.046358,0.013881,0.016459,0.998693,0.140888,0.831942,-0.117900,0.043758,-0.460506,0.023553,0.886265,-0.234011,0.103153,-0.294396,-0.040025,-0.006781,0.063972,0.997126,0.184402,0.108642,-0.229547
