Format Version,1.1,Take Name,Take 2015-02-20 02.11.14 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2015-02-20 02.11.14.443 PM,Total Frames,4115,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
619,5.158333,-0.007136,0.042775,-0.008458,0.999023,0.893529,0.135486,-0.171127,-0.002936,-0.108522,-0.001928,0.994088,-0.004912,-0.021090,0.097210,-0.001915,0.150921,0.003387,0.988538,0.521012,0.011916,-0.339132,-0.060198,-0.128151,0.954113,0.263860,0.380099,0.007843,-0.351656,-0.041886,-0.176221,0.302048,0.935927,-0.042572,-0.032665,-0.246873,-0.005202,0.957995,-0.002957,0.286722,-0.532705,-0.015247,-0.150707,-0.024650,0.005460,-0.001116,0.999681,-0.074495,1.564765,-0.099098,-0.075814,-0.000796,-0.000606,0.997121,-0.045363,1.166823,-0.322788,0.048192,0.044950,-0.252722,0.965292,-0.463130,0.833934,-0.154775,-0.076926,0.285532,0.187603,0.936675,0.368496,0.906657,-0.093762,0.012565,-0.489941,-0.019791,0.871440,-0.238651,0.109140,-0.260981,-0.032954,0.079140,0.036412,0.995653,0.204166,0.105320,-0.257435
620,5.166667,-0.008847,0.038071,-0.007056,0.999211,0.894028,0.134612,-0.170247,-0.003103,-0.108459,-0.001867,0.994094,-0.004906,-0.021120,0.097212,-0.001792,0.151053,0.003402,0.988518,0.521006,0.011913,-0.339149,-0.060250,-0.128276,0.954113,0.263787,0.380110,0.007850,-0.351653,-0.041875,-0.176204,0.301923,0.935971,-0.042557,-0.032672,-0.246863,-0.005101,0.958007,-0.002765,0.286685,-0.532712,-0.015213,-0.150709,-0.023782,0.004988,-0.001280,0.999704,-0.074492,1.564667,-0.097953,-0.074526,-0.000195,-0.000414,0.997219,-0.045261,1.166921,-0.322789,0.051454,0.047154,-0.236999,0.969000,-0.446496,0.824320,-0.156868,-0.065463,0.278267,0.185695,0.940106,0.355483,0.896306,-0.097542,0.012119,-0.490079,-0.019007,0.871387,-0.238684,0.109168,-0.261036,-0.032585,0.078289,0.037187,0.995704,0.204215,0.105367,-0.257411
621,5.175000,-0.008270,0.041976,-0.008206,0.999051,0.893610,0.135235,-0.170934,-0.002934,-0.108464,-0.001925,0.994094,-0.004895,-0.021085,0.097216,-0.002232,0.150879,0.003239,0.988544,0.520991,0.011933,-0.339175,-0.060218,-0.128238,0.954094,0.263883,0.380102,0.007852,-0.351654,-0.041777,-0.176303,0.300143,0.936529,-0.042682,-0.032729,-0.246859,-0.005151,0.957993,-0.002742,0.286733,-0.532710,-0.015238,-0.150713,-0.023252,0.004360,-0.001195,0.999719,-0.074481,1.564578,-0.096842,-0.073885,0.000450,0.000025,0.997267,-0.045147,1.167080,-0.322866,0.053040,0.051608,-0.219841,0.972725,-0.429969,0.815473,-0.158772,-0.052147,0.285386,0.163115,0.942990,0.342183,0.886591,-0.101419,0.011210,-0.491414,-0.017774,0.870673,-0.238656,0.109221,-0.261082,-0.033687,0.079121,0.036341,0.995633,0.204171,0.105322,-0.257490
622,5.183333,-0.008630,0.041890,-0.008067,0.999052,0.893653,0.135171,-0.170721,-0.002708,-0.108597,-0.002043,0.994080,-0.004926,-0.021055,0.097217,-0.001913,0.151066,0.003397,0.988516,0.521029,0.011916,-0.339138,-0.060225,-0.128078,0.954118,0.263870,0.380099,0.007841,-0.351657,-0.041809,-0.176280,0.301943,0.935953,-0.042553,-0.032658,-0.246831,-0.005161,0.957999,-0.002754,0.286713,-0.532711,-0.015236,-0.150707,-0.023013,0.003820,-0.001071,0.999727,-0.074476,1.564472,-0.095758,-0.071012,0.001106,0.000645,0.997475,-0.044982,1.167303,-0.323046,0.054935,0.056949,-0.202032,0.976177,-0.413513,0.807315,-0.160361,-0.043866,0.280799,0.154523,0.946230,0.328865,0.877748,-0.104862,0.010992,-0.491775,-0.017504,0.870477,-0.238702,0.109272,-0.261137,-0.032677,0.078580,0.037577,0.995663,0.204166,0.105381,-0.257556
623,5.191667,-0.007788,0.042077,-0.008060,0.999052,0.893646,0.135221,-0.171060,-0.002898,-0.108513,-0.001922,0.994089,-0.004873,-0.021074,0.097211,-0.002072,0.151128,0.003354,0.988506,0.521055,0.011929,-0.339148,-0.060299,-0.128224,0.954138,0.263710,0.380106,0.007840,-0.351658,-0.042030,-0.176314,0.301408,0.936109,-0.042659,-0.032698,-0.246853,-0.005118,0.958000,-0.002811,0.286711,-0.532703,-0.015213,-0.150706,-0.022504,0.002995,-0.000749,0.999742,-0.074453,1.564328,-0.094697,-0.068324,0.001352,0.001066,0.997662,-0.044759,1.167553,-0.323305,0.056453,0.060384,-0.185220,0.979214,-0.397297,0.799899,-0.161901,-0.031296,0.290711,0.132103,0.947131,0.315697,0.869356,-0.108517,0.011847,-0.491457,-0.019058,0.870612,-0.238813,0.109245,-0.261231,-0.033450,0.078993,0.036675,0.995639,0.204080,0.105361,-0.257480
624,5.200000,-0.008315,0.041555,-0.008062,0.999069,0.893654,0.135190,-0.170964,-0.002751,-0.108588,-0.001940,0.994081,-0.004894,-0.021053,0.097226,-0.001758,0.151044,0.003399,0.988520,0.521008,0.011915,-0.339135,-0.060249,-0.128238,0.954088,0.263897,0.380107,0.007853,-0.351657,-0.041683,-0.176133,0.301115,0.936253,-0.042568,-0.032645,-0.246831,-0.005186,0.957994,-0.002810,0.286729,-0.532710,-0.015240,-0.150714,-0.021494,0.002297,-0.000445,0.999766,-0.074381,1.564137,-0.093681,-0.065212,0.001774,0.001141,0.997869,-0.044579,1.167840,-0.323633,0.058615,0.063416,-0.167538,0.982076,-0.381400,0.793133,-0.163377,-0.015732,0.287455,0.121738,0.949896,0.302811,0.860927,-0.112764,0.010753,-0.492261,-0.017207,0.870211,-0.238867,0.109318,-0.261334,-0.033591,0.078866,0.036728,0.995642,0.204047,0.105360,-0.257461
625,5.208333,-0.007809,0.040541,-0.007640,0.999118,0.893794,0.135214,-0.170834,-0.003026,-0.108376,-0.001915,0.994103,-0.004867,-0.021088,0.097224,-0.002004,0.151094,0.003343,0.988512,0.521052,0.011926,-0.339149,-0.060198,-0.128081,0.954055,0.264103,0.380104,0.007862,-0.351651,-0.041831,-0.176216,0.301069,0.936246,-0.042631,-0.032708,-0.246859,-0.005026,0.957998,-0.002616,0.286720,-0.532718,-0.015207,-0.150712,-0.020797,0.001979,0.000219,0.999782,-0.074234,1.563908,-0.092698,-0.062287,0.002114,0.001449,0.998055,-0.044432,1.168164,-0.323975,0.059965,0.065093,-0.150305,0.984670,-0.365977,0.787065,-0.164804,-0.003287,0.300234,0.101203,0.948476,0.290315,0.853608,-0.116255,0.010340,-0.493009,-0.017066,0.869795,-0.238894,0.109363,-0.261409,-0.033787,0.078515,0.036919,0.995656,0.203943,0.105359,-0.257439
626,5.216667,-0.009583,0.038191,-0.007097,0.999199,0.894025,0.134634,-0.170172,-0.002979,-0.108415,-0.001912,0.994099,-0.004871,-0.021082,0.097220,-0.002140,0.151229,0.003296,0.988491,0.521045,0.011932,-0.339136,-0.060229,-0.128230,0.954063,0.263997,0.380095,0.007847,-0.351669,-0.041739,-0.176270,0.301355,0.936148,-0.042550,-0.032659,-0.246853,-0.005148,0.957992,-0.002771,0.286734,-0.532708,-0.015231,-0.150710,-0.020161,0.001488,0.000403,0.999796,-0.074007,1.563639,-0.091785,-0.056250,0.002508,0.001629,0.998412,-0.044290,1.168586,-0.324430,0.059047,0.066228,-0.127877,0.987813,-0.351218,0.781833,-0.166356,0.004676,0.281640,0.102682,0.953999,0.277704,0.846718,-0.119946,0.009868,-0.493090,-0.016587,0.869764,-0.239029,0.109401,-0.261450,-0.033107,0.078378,0.036746,0.995696,0.204056,0.105351,-0.257427
627,5.225000,-0.008252,0.041239,-0.007949,0.999084,0.893709,0.135104,-0.171058,-0.003105,-0.108433,-0.001857,0.994097,-0.004899,-0.021116,0.097210,-0.002123,0.150543,0.003291,0.988596,0.521063,0.011927,-0.339104,-0.060266,-0.128276,0.954082,0.263896,0.380109,0.007859,-0.351652,-0.041694,-0.176353,0.301118,0.936210,-0.042535,-0.032666,-0.246826,-0.005172,0.958010,-0.002820,0.286673,-0.532716,-0.015239,-0.150709,-0.019505,0.000990,0.000313,0.999809,-0.073704,1.563343,-0.090857,-0.052493,0.003170,0.002103,0.998614,-0.044171,1.169042,-0.324905,0.059793,0.061731,-0.110914,0.990107,-0.336603,0.777269,-0.168046,0.016168,0.277816,0.090284,0.956246,0.265606,0.840523,-0.123688,0.010346,-0.492823,-0.017606,0.869890,-0.239088,0.109368,-0.261619,-0.033739,0.079517,0.036499,0.995594,0.204182,0.105318,-0.257396
628,5.233333,-0.007685,0.041921,-0.008106,0.999059,0.893636,0.135230,-0.170929,-0.002687,-0.108532,-0.001959,0.994087,-0.004880,-0.021030,0.097216,-0.002192,0.150782,0.003285,0.988559,0.521042,0.011933,-0.339111,-0.060266,-0.128268,0.954070,0.263942,0.380101,0.007855,-0.351663,-0.041447,-0.176272,0.300214,0.936527,-0.042586,-0.032610,-0.246813,-0.005245,0.957990,-0.002909,0.286741,-0.532707,-0.015249,-0.150708,-0.014888,0.001520,0.002142,0.999886,-0.073508,1.563194,-0.089894,-0.047763,0.003946,0.002358,0.998848,-0.043968,1.169519,-0.325375,0.060308,0.058196,-0.098285,0.991623,-0.322583,0.773472,-0.169595,0.034170,0.285014,0.072427,0.955172,0.254342,0.834835,-0.127752,0.010379,-0.492831,-0.018040,0.869876,-0.239168,0.109363,-0.261684,-0.032802,0.078827,0.036397,0.995684,0.204071,0.105314,-0.257296
629,5.241667,-0.008307,0.041787,-0.008238,0.999058,0.893622,0.135251,-0.170975,-0.003075,-0.108409,-0.001877,0.994100,-0.004877,-0.021102,0.097216,-0.002221,0.151279,0.003358,0.988483,0.521088,0.011940,-0.339227,-0.060264,-0.128234,0.954103,0.263840,0.380110,0.007855,-0.351652,-0.041036,-0.176393,0.299508,0.936748,-0.042637,-0.032615,-0.246855,-0.005109,0.958006,-0.002788,0.286690,-0.532710,-0.015208,-0.150710,-0.018286,0.000810,-0.000018,0.999833,-0.072794,1.562779,-0.089209,-0.041060,0.004243,0.002283,0.999145,-0.043648,1.170020,-0.325813,0.059063,0.054855,-0.078695,0.993635,-0.309272,0.770394,-0.171070,0.047188,0.281848,0.061664,0.956312,0.243694,0.829937,-0.131366,0.009377,-0.493333,-0.016773,0.869628,-0.239162,0.109439,-0.261759,-0.032903,0.077418,0.043668,0.995498,0.204276,0.104916,-0.257273
630,5.250000,-0.008308,0.041883,-0.008168,0.999055,0.893616,0.135239,-0.170947,-0.003067,-0.108377,-0.001882,0.994103,-0.004866,-0.021101,0.097214,-0.001752,0.151066,0.003360,0.988517,0.521000,0.011915,-0.339142,-0.060255,-0.128233,0.954087,0.263900,0.380106,0.007860,-0.351655,-0.041240,-0.176150,0.301047,0.936291,-0.042557,-0.032450,-0.246761,-0.005094,0.957980,-0.002603,0.286778,-0.532717,-0.015223,-0.150712,-0.017803,0.000485,-0.000081,0.999841,-0.072222,1.562545,-0.088441,-0.038490,0.004338,0.002843,0.999246,-0.043249,1.170579,-0.326210,0.060325,0.051582,-0.065304,0.994704,-0.296633,0.768134,-0.172489,0.055881,0.289285,0.042720,0.954655,0.234008,0.826140,-0.134587,0.008883,-0.493429,-0.016399,0.869586,-0.239173,0.109473,-0.261807,-0.033687,0.078148,0.035466,0.995741,0.204184,0.105215,-0.257248
631,5.258333,-0.007456,0.042266,-0.008433,0.999043,0.893546,0.135425,-0.171005,-0.003095,-0.108402,-0.001860,0.994101,-0.004890,-0.021109,0.097211,-0.001819,0.151041,0.003388,0.988520,0.521009,0.011918,-0.339138,-0.060232,-0.128181,0.954091,0.263918,0.380110,0.007858,-0.351649,-0.040811,-0.176633,0.297875,0.937233,-0.042690,-0.032635,-0.246789,-0.005076,0.958001,-0.002778,0.286707,-0.532713,-0.015211,-0.150711,-0.017672,0.000030,-0.000513,0.999844,-0.071549,1.562378,-0.087682,-0.036502,0.004663,0.003255,0.999317,-0.042753,1.171214,-0.326579,0.061659,0.046425,-0.055457,0.995474,-0.284497,0.766276,-0.173401,0.068567,0.276554,0.044310,0.957524,0.225171,0.822078,-0.138437,0.008646,-0.493620,-0.016670,0.869475,-0.239140,0.109507,-0.261871,-0.033251,0.077839,0.035221,0.995789,0.204241,0.105222,-0.257174
632,5.266667,-0.007858,0.040632,-0.007772,0.999113,0.893771,0.135176,-0.170846,-0.003077,-0.108426,-0.001837,0.994098,-0.004899,-0.021108,0.097208,-0.001683,0.151103,0.003346,0.988511,0.521009,0.011905,-0.339144,-0.060240,-0.128292,0.954074,0.263924,0.380100,0.007854,-0.351658,-0.042846,-0.180564,0.288387,0.939358,-0.042819,-0.032420,-0.246458,-0.005263,0.957989,-0.002828,0.286744,-0.532705,-0.015251,-0.150711,-0.017563,-0.000356,-0.001059,0.999845,-0.070815,1.562259,-0.086970,-0.029447,0.004898,0.003312,0.999549,-0.042119,1.171919,-0.326914,0.061676,0.051209,-0.039291,0.996007,-0.272912,0.764974,-0.174080,0.076900,0.282818,0.028117,0.955673,0.217638,0.819340,-0.141336,0.009246,-0.493415,-0.018078,0.869557,-0.239122,0.109549,-0.261891,-0.033166,0.076476,0.036795,0.995840,0.204429,0.105386,-0.257276
633,5.275000,-0.008520,0.042038,-0.008327,0.999045,0.893608,0.135277,-0.170716,-0.002782,-0.108570,-0.001983,0.994083,-0.004929,-0.021069,0.097205,-0.002111,0.150796,0.003292,0.988557,0.521011,0.011926,-0.339145,-0.060192,-0.128175,0.954040,0.264112,0.380098,0.007864,-0.351654,-0.042406,-0.179524,0.289192,0.939330,-0.042843,-0.032566,-0.246301,-0.005185,0.957947,-0.002735,0.286885,-0.532713,-0.015236,-0.150715,-0.017958,-0.000858,-0.001680,0.999837,-0.070026,1.562188,-0.086371,-0.029108,0.004924,0.003853,0.999557,-0.041517,1.172640,-0.327077,0.060883,0.058946,-0.026279,0.996056,-0.262167,0.763964,-0.173896,0.091176,0.268848,0.030452,0.958374,0.211029,0.816215,-0.145042,0.007505,-0.494799,-0.016525,0.868818,-0.239058,0.109630,-0.262018,-0.032744,0.075729,0.037079,0.995901,0.204404,0.105260,-0.257272
634,5.283333,-0.010044,0.039769,-0.007519,0.999130,0.893870,0.134797,-0.170478,-0.002779,-0.108573,-0.001973,0.994083,-0.004922,-0.021068,0.097208,-0.002081,0.150616,0.003323,0.988585,0.521046,0.011925,-0.339103,-0.060239,-0.128213,0.954094,0.263889,0.380103,0.007858,-0.351651,-0.042896,-0.180267,0.287867,0.939573,-0.042920,-0.032586,-0.246356,-0.005163,0.957996,-0.002846,0.286722,-0.532708,-0.015238,-0.150710,-0.018257,-0.001084,-0.002695,0.999829,-0.069132,1.562140,-0.085757,-0.024759,0.005189,0.003741,0.999673,-0.040846,1.173358,-0.327062,0.060784,0.072974,-0.019366,0.995292,-0.252938,0.763980,-0.172025,0.096041,0.270289,0.016123,0.957841,0.205940,0.814445,-0.147394,0.007887,-0.494749,-0.017363,0.868827,-0.239106,0.109657,-0.262051,-0.032453,0.075381,0.037197,0.995932,0.204528,0.105206,-0.257308
635,5.291667,-0.008272,0.042034,-0.008247,0.999048,0.893593,0.135261,-0.170931,-0.003010,-0.108475,-0.001883,0.994093,-0.004905,-0.021099,0.097216,-0.001759,0.151024,0.003399,0.988523,0.521023,0.011909,-0.339144,-0.060278,-0.128270,0.954078,0.263910,0.380106,0.007856,-0.351660,-0.042783,-0.180162,0.293654,0.937805,-0.042760,-0.032488,-0.246385,-0.005112,0.957997,-0.002775,0.286719,-0.532709,-0.015212,-0.150713,-0.018988,-0.001585,-0.003618,0.999812,-0.068183,1.562130,-0.085154,-0.024752,0.004901,0.003367,0.999676,-0.040193,1.174062,-0.326923,0.057636,0.104540,-0.025519,0.992521,-0.246650,0.764802,-0.168890,0.104627,0.259088,0.019728,0.959968,0.203072,0.812466,-0.150354,0.006784,-0.495892,-0.016727,0.868196,-0.238941,0.109700,-0.262179,-0.030847,0.077168,0.034557,0.995941,0.204556,0.105140,-0.257118
636,5.300000,-0.007986,0.040582,-0.007816,0.999114,0.893755,0.135213,-0.170816,-0.003091,-0.108378,-0.001846,0.994103,-0.004869,-0.021105,0.097212,-0.001873,0.150968,0.003382,0.988531,0.521015,0.011917,-0.339139,-0.060243,-0.128182,0.954072,0.263981,0.380104,0.007861,-0.351654,-0.043733,-0.179529,0.291138,0.938667,-0.042868,-0.032455,-0.246519,-0.005118,0.957998,-0.002721,0.286716,-0.532716,-0.015230,-0.150713,-0.019897,-0.001911,-0.004593,0.999790,-0.067176,1.562158,-0.084567,-0.023511,0.005387,0.002971,0.999705,-0.039609,1.174743,-0.326703,0.050055,0.132567,-0.047689,0.988760,-0.243636,0.766047,-0.165420,0.110640,0.266451,0.014692,0.957364,0.203362,0.811698,-0.153419,0.006349,-0.496227,-0.017231,0.867999,-0.238849,0.109740,-0.262318,-0.034721,0.075282,0.037074,0.995868,0.204600,0.105270,-0.257176
637,5.308333,-0.008975,0.041526,-0.008041,0.999065,0.893665,0.135144,-0.170656,-0.003102,-0.108394,-0.001860,0.994101,-0.004882,-0.021114,0.097211,-0.001906,0.150931,0.003375,0.988537,0.521011,0.011923,-0.339131,-0.060248,-0.128241,0.954082,0.263915,0.380110,0.007863,-0.351655,-0.042521,-0.179689,0.289091,0.939324,-0.042816,-0.032581,-0.246339,-0.005121,0.957999,-0.002849,0.286713,-0.532705,-0.015208,-0.150711,-0.020676,-0.002598,-0.005806,0.999766,-0.066175,1.562155,-0.083974,-0.023138,0.005156,0.002375,0.999716,-0.039003,1.175355,-0.326457,0.039395,0.152578,-0.053730,0.986043,-0.242631,0.767618,-0.162565,0.115435,0.324380,0.004436,0.938847,0.205826,0.812486,-0.154823,0.006187,-0.496188,-0.018199,0.868003,-0.238770,0.109797,-0.262404,-0.035461,0.074899,0.036874,0.995878,0.204639,0.105364,-0.257158
638,5.316667,-0.007891,0.041804,-0.008199,0.999061,0.893633,0.135228,-0.171019,-0.003131,-0.108403,-0.001827,0.994101,-0.004888,-0.021117,0.097209,-0.001781,0.151038,0.003389,0.988521,0.521005,0.011914,-0.339125,-0.060205,-0.128267,0.954075,0.263938,0.380100,0.007855,-0.351654,-0.044570,-0.179030,0.293006,0.938141,-0.042854,-0.032328,-0.246467,-0.005150,0.958008,-0.002820,0.286681,-0.532707,-0.015215,-0.150710,-0.021789,-0.003223,-0.006710,0.999735,-0.065118,1.562186,-0.083410,-0.019903,0.004973,0.001525,0.999788,-0.038397,1.175877,-0.326171,0.032604,0.160320,-0.048718,0.985323,-0.243771,0.768932,-0.160732,0.088656,0.280173,0.036830,0.955137,0.211121,0.812727,-0.157801,0.005646,-0.496843,-0.018887,0.867616,-0.238661,0.109895,-0.262448,-0.036486,0.074225,0.038372,0.995835,0.204578,0.105225,-0.257269
639,5.325000,-0.007608,0.040066,-0.007576,0.999139,0.893828,0.135182,-0.170819,-0.003180,-0.108339,-0.001735,0.994107,-0.004948,-0.021132,0.097193,-0.002083,0.151382,0.003313,0.988468,0.521032,0.011925,-0.339137,-0.060255,-0.128282,0.954083,0.263892,0.380107,0.007858,-0.351653,-0.042771,-0.179945,0.288665,0.939395,-0.042890,-0.032558,-0.246373,-0.005238,0.958001,-0.002993,0.286701,-0.532702,-0.015239,-0.150706,-0.022545,-0.003593,-0.007446,0.999712,-0.064006,1.562206,-0.082860,-0.021669,0.004299,0.000925,0.999756,-0.037680,1.176282,-0.325875,0.031305,0.155633,-0.043483,0.986361,-0.246805,0.769862,-0.159694,0.097111,0.337190,0.022649,0.936141,0.217536,0.812817,-0.159338,0.005158,-0.497425,-0.019534,0.867272,-0.238515,0.110003,-0.262416,-0.034338,0.075977,0.035402,0.995889,0.204722,0.105086,-0.257223
640,5.333333,-0.009685,0.040130,-0.007622,0.999119,0.893843,0.134845,-0.170588,-0.002975,-0.108440,-0.001900,0.994097,-0.004905,-0.021094,0.097212,-0.001743,0.151083,0.003374,0.988514,0.521001,0.011907,-0.339147,-0.060233,-0.128202,0.954061,0.264013,0.380099,0.007853,-0.351664,-0.042840,-0.180001,0.288904,0.939308,-0.042898,-0.032554,-0.246421,-0.005205,0.957991,-0.002853,0.286736,-0.532707,-0.015242,-0.150708,-0.023106,-0.004061,-0.007918,0.999693,-0.062836,1.562209,-0.082252,-0.020499,0.004368,0.000397,0.999780,-0.036890,1.176578,-0.325504,0.032027,0.145440,-0.039425,0.988062,-0.251175,0.770876,-0.159062,0.086942,0.340767,0.038911,0.935310,0.223232,0.813743,-0.159871,0.005301,-0.498177,-0.020401,0.866819,-0.238431,0.110067,-0.262434,-0.034610,0.075826,0.034876,0.995910,0.204743,0.105029,-0.257295
641,5.341667,-0.008431,0.041621,-0.008230,0.999064,0.893604,0.135208,-0.170910,-0.002933,-0.108524,-0.001935,0.994088,-0.004911,-0.021091,0.097215,-0.001757,0.151053,0.003399,0.988518,0.520997,0.011908,-0.339147,-0.060280,-0.128294,0.954087,0.263867,0.380103,0.007853,-0.351654,-0.042571,-0.179632,0.289469,0.939217,-0.042866,-0.032558,-0.246195,-0.005112,0.957987,-0.002605,0.286754,-0.532716,-0.015229,-0.150708,-0.024012,-0.004888,-0.008524,0.999663,-0.061708,1.562173,-0.081743,-0.018606,0.004077,-0.000343,0.999819,-0.036020,1.176776,-0.325064,0.032228,0.135193,-0.040803,0.989454,-0.256320,0.772060,-0.158491,0.085281,0.349660,0.045407,0.931882,0.229178,0.814572,-0.159781,0.003337,-0.498462,-0.018997,0.866697,-0.238347,0.110098,-0.262555,-0.034450,0.076435,0.033390,0.995920,0.204959,0.105124,-0.257328
642,5.350000,-0.010906,0.038716,-0.007053,0.999166,0.894033,0.134653,-0.169900,-0.002997,-0.108379,-0.001907,0.994103,-0.004885,-0.021088,0.097216,-0.002032,0.151354,0.003310,0.988472,0.521086,0.011925,-0.339172,-0.060255,-0.128310,0.954078,0.263895,0.380106,0.007856,-0.351662,-0.043314,-0.180658,0.292957,0.937903,-0.043088,-0.032774,-0.246410,-0.005073,0.958005,-0.002741,0.286695,-0.532715,-0.015215,-0.150710,-0.024258,-0.005811,-0.009203,0.999646,-0.060568,1.562096,-0.081159,-0.016937,0.003540,-0.000688,0.999850,-0.035027,1.176916,-0.324591,0.030384,0.129682,-0.042087,0.990196,-0.261627,0.773367,-0.157804,0.088069,0.358209,0.041633,0.928545,0.235185,0.815302,-0.159812,0.004673,-0.497871,-0.021769,0.866965,-0.238322,0.110097,-0.262369,-0.035387,0.076383,0.033921,0.995873,0.205134,0.105097,-0.257151
643,5.358333,-0.007873,0.042350,-0.008248,0.999038,0.893595,0.135334,-0.170817,-0.002321,-0.108425,-0.001941,0.994100,-0.004960,-0.020946,0.097254,-0.001823,0.151094,0.003376,0.988512,0.521007,0.011913,-0.339141,-0.060258,-0.128237,0.954083,0.263914,0.380103,0.007850,-0.351665,-0.044512,-0.178180,0.295731,0.937451,-0.042484,-0.032232,-0.246346,-0.005097,0.958005,-0.002773,0.286692,-0.532714,-0.015227,-0.150714,-0.025009,-0.006111,-0.009737,0.999621,-0.059419,1.561990,-0.080575,-0.017749,0.003101,-0.001338,0.999837,-0.034010,1.176959,-0.324101,0.027868,0.124952,-0.051412,0.990438,-0.267187,0.775017,-0.156846,0.081365,0.343557,0.050814,0.934220,0.240909,0.816427,-0.158592,0.003617,-0.497376,-0.020924,0.867275,-0.238190,0.110126,-0.262430,-0.035396,0.074976,0.032645,0.996022,0.205195,0.104806,-0.257249
644,5.366667,-0.007699,0.040499,-0.007638,0.999121,0.893803,0.135164,-0.170928,-0.002798,-0.108542,-0.001924,0.994086,-0.004893,-0.021059,0.097232,-0.001982,0.150854,0.003322,0.988549,0.520989,0.011917,-0.339149,-0.060243,-0.128255,0.954096,0.263861,0.380105,0.007852,-0.351651,-0.042686,-0.179807,0.290085,0.938988,-0.042709,-0.032643,-0.246272,-0.005183,0.957993,-0.002739,0.286730,-0.532709,-0.015240,-0.150707,-0.024978,-0.006426,-0.010256,0.999615,-0.058224,1.561852,-0.079980,-0.019549,0.002645,-0.001616,0.999804,-0.032925,1.177004,-0.323629,0.022129,0.122356,-0.053744,0.990783,-0.272683,0.776769,-0.155325,0.088588,0.379629,0.040884,0.919980,0.245945,0.817906,-0.156989,0.003124,-0.497261,-0.020842,0.867345,-0.238066,0.110205,-0.262388,-0.035291,0.075540,0.029517,0.996081,0.205395,0.104619,-0.257301
645,5.375000,-0.007612,0.040180,-0.007533,0.999135,0.893833,0.135194,-0.170824,-0.002929,-0.108498,-0.001929,0.994091,-0.004903,-0.021088,0.097216,-0.002263,0.150992,0.003309,0.988527,0.521000,0.011937,-0.339130,-0.060225,-0.128090,0.954102,0.263923,0.380099,0.007852,-0.351649,-0.041843,-0.178834,0.291731,0.938702,-0.042367,-0.032808,-0.246159,-0.005130,0.958000,-0.002834,0.286709,-0.532710,-0.015234,-0.150709,-0.024736,-0.007501,-0.011004,0.999605,-0.057060,1.561690,-0.079425,-0.019547,0.002802,-0.001643,0.999804,-0.031817,1.177065,-0.323191,0.017854,0.120971,-0.055558,0.990939,-0.278127,0.778234,-0.154028,0.081384,0.348786,0.050320,0.932305,0.253161,0.818324,-0.156566,0.002597,-0.496712,-0.020808,0.867662,-0.238054,0.110274,-0.262365,-0.034634,0.075067,0.028360,0.996173,0.205607,0.104494,-0.257372
646,5.383333,-0.008930,0.041514,-0.008058,0.999066,0.893675,0.135145,-0.170668,-0.003047,-0.108408,-0.001911,0.994100,-0.004907,-0.021103,0.097215,-0.002166,0.151340,0.003294,0.988474,0.521081,0.011935,-0.339187,-0.060214,-0.128232,0.954065,0.263990,0.380106,0.007860,-0.351649,-0.042213,-0.179188,0.291965,0.938545,-0.042378,-0.032812,-0.246230,-0.005117,0.958013,-0.002858,0.286664,-0.532704,-0.015208,-0.150703,-0.024367,-0.008023,-0.011552,0.999604,-0.055849,1.561491,-0.078816,-0.018174,0.002844,-0.001855,0.999829,-0.030651,1.177155,-0.322846,0.016652,0.116712,-0.059620,0.991235,-0.283765,0.779800,-0.152953,0.082920,0.375629,0.051988,0.921588,0.258456,0.820487,-0.154621,0.001900,-0.496671,-0.021215,0.867677,-0.237818,0.110362,-0.262336,-0.035609,0.074291,0.027470,0.996222,0.205869,0.104266,-0.257511
